560,3647
579,3664
589,3696
576,3675
580,3662
569,3645
575,3696
577,3681
585,3663
576,3646
587,3675
576,3687
567,3673
563,3651
568,3661
589,3696
576,3677
575,3659
580,3646
584,3686
565,3691
589,3664
589,3650
576,3667
576,3690
592,3667
577,3659
574,3642
592,3693
596,3683
562,3659
582,3647
579,3677
579,3684
573,3674
558,3655
560,3648
585,3699
580,3677
592,3662
556,3641
583,3677
559,3686
560,3664
585,3654
576,3663
592,3696
565,3677
576,3664
596,3647
595,3697
592,3679
606,3662
587,3649
592,3668
583,3691
606,3667
597,3652
590,3657
581,3696
607,3681
596,3664
586,3645
592,3680
595,3690
586,3664
592,3649
583,3659
597,3691
578,3675
590,3663
547,3643
592,3689
585,3685
591,3665
585,3649
595,3666
583,3696
591,3671
575,3651
578,3643
585,3698
592,3680
587,3664
583,3642
581,3679
592,3685
582,3667
576,3650
577,3658
598,3696
589,3677
574,3660
573,3641
594,3690
592,3690
589,3663
573,3650
593,3665
576,3697
595,3671
576,3657
592,3650
589,3702
603,3675
565,3664
583,3645
582,3677
591,3691
578,3673
590,3650
580,3662
563,3691
576,3679
587,3662
581,3648
561,3694
576,3689
592,3666
577,3658
554,3664
581,3696
591,3681
577,3662
534,3648
573,3693
591,3684
579,3671
544,3646
572,3680
570,3691
579,3674
569,3660
579,3649
592,3701
579,3681
586,3664
573,3646
593,3691
564,3691
583,3669
562,3663
582,3664
575,3697
592,3682
576,3661
585,3648
578,3698
563,3686
572,3663
576,3650
576,3675
573,3696
572,3679
554,3663
560,3654
591,3701
592,3682
579,3663
579,3647
576,3687
591,3694
581,3671
579,3650
557,3664
577,3696
580,3680
549,3659
573,3646
567,3697
557,3687
557,3664
585,3648
571,3677
589,3696
558,3675
565,3659
551,3653
561,3706
591,3681
566,3664
563,3658
586,3690
584,3685
560,3671
560,3649
561,3663
577,3697
586,3676
579,3661
555,3648
587,3693
576,3689
583,3663
556,3648
586,3671
583,3693
574,3673
544,3659
577,3649
561,3705
577,3680
582,3660
580,3643
584,3680
586,3685
557,3671
576,3648
558,3663
560,3696
556,3666
572,3664
547,3648
580,3691
568,3690
578,3665
578,3648
569,3667
559,3690
576,3669
555,3653
576,3652
566,3696
592,3685
567,3662
582,3647
573,3690
560,3687
589,3667
583,3655
567,3658
564,3694
579,3681
577,3661
579,3645
565,3696
591,3686
568,3666
575,3648
546,3668
577,3696
576,3673
554,3659
573,3650
560,3699
563,3681
576,3663
577,3645
581,3679
592,3689
582,3675
577,3657
587,3658
576,3695
566,3677
548,3662
565,3642
592,3685
580,3689
585,3664
565,3651
579,3664
586,3688
586,3675
576,3657
563,3647
592,3703
560,3682
573,3662
576,3646
561,3674
591,3690
586,3669
565,3647
556,3654
579,3696
573,3681
561,3665
577,3644
592,3689
573,3691
567,3666
574,3653
589,3662
592,3695
589,3680
565,3658
561,3652
574,3696
579,3680
576,3676
579,3650
585,3669
576,3691
548,3675
566,3657
590,3653
591,3699
567,3678
567,3661
560,3648
567,3682
589,3687
574,3670
582,3648
562,3666
576,3695
589,3677
554,3653
560,3643
591,3699
560,3680
575,3664
586,3646
583,3675
585,3691
567,3673
602,3655
576,3651
571,3698
585,3677
604,3665
578,3647
590,3686
579,3685
590,3670
577,3654
550,3664
564,3696
608,3674
578,3663
581,3649
575,3695
598,3679
577,3665
562,3649
577,3664
609,3698
580,3669
572,3648
577,3655
587,3696
584,3683
579,3664
587,3639
598,3678
583,3689
593,3671
592,3650
592,3661
579,3696
591,3673
589,3655
586,3644
582,3689
595,3683
583,3666
584,3647
583,3667
594,3687
574,3665
575,3655
576,3642
598,3696
571,3682
562,3661
573,3646
593,3685
579,3681
559,3669
574,3655
583,3653
589,3694
550,3680
574,3659
589,3641
576,3693
558,3681
575,3665
585,3654
579,3662
561,3696
576,3671
587,3659
579,3647
561,3696
573,3681
585,3665
551,3641
553,3674
583,3689
591,3667
560,3650
553,3663
577,3694
585,3679
565,3658
549,3642
565,3681
591,3687
528,3664
560,3647
569,3658
587,3696
554,3675
555,3653
557,3642
585,3696
554,3680
578,3659
557,3644
585,3677
589,3685
574,3666
557,3654
581,3653
589,3698
565,3681
575,3660
549,3648
553,3689
586,3686
575,3675
562,3649
583,3664
575,3697
569,3673
553,3662
548,3653
565,3687
560,3686
560,3664
554,3645
569,3675
572,3690
571,3671
579,3653
558,3651
592,3696
578,3674
576,3657
563,3645
583,3682
565,3689
572,3670
583,3653
589,3664
586,3696
587,3675
579,3658
576,3642
580,3693
589,3682
576,3665
566,3647
588,3669
589,3692
571,3665
571,3652
557,3650
575,3699
561,3676
562,3663
574,3643
587,3686
581,3687
561,3664
550,3651
579,3657
561,3700
573,3679
551,3655
543,3646
576,3693
561,3675
585,3664
560,3646
576,3668
591,3695
586,3665
582,3650
573,3655
572,3697
575,3675
545,3664
565,3647
573,3679
561,3686
570,3671
576,3650
565,3664
568,3696
581,3675
557,3661
553,3645
554,3690
576,3693
582,3664
587,3648
579,3673
587,3688
561,3669
572,3654
566,3645
589,3696
586,3679
574,3657
574,3648
559,3679
560,3689
581,3673
572,3648
580,3662
585,3696
573,3673
560,3661
546,3645
580,3690
570,3687
581,3664
564,3648
572,3664
576,3691
559,3677
550,3658
565,3643
576,3696
576,3681
575,3663
575,3645
580,3680
591,3687
583,3671
581,3659
567,3653
581,3697
565,3674
575,3663
575,3642
557,3685
572,3686
583,3664
578,3647
578,3662
566,3690
573,3674
543,3655
574,3643
591,3684
585,3681
573,3662
576,3646
559,3673
578,3693
589,3667
569,3649
567,3648
576,3700
571,3679
577,3664
566,3643
580,3696
592,3683
558,3665
560,3650
558,3664
592,3693
583,3677
568,3652
560,3642
569,3696
574,3677
574,3664
549,3647
574,3667
589,3691
570,3669
582,3657
576,3661
581,3695
566,3681
587,3664
576,3642
565,3689
585,3685
589,3674
598,3658
582,3663
566,3696
584,3677
592,3653
587,3649
575,3698
598,3683
592,3664
583,3647
590,3675
592,3696
577,3671
587,3652
563,3658
606,3703
576,3678
589,3664
580,3646
579,3683
576,3690
585,3670
581,3649
593,3665
576,3696
592,3674
575,3664
586,3641
579,3696
586,3689
565,3664
578,3647
575,3669
592,3693
576,3676
576,3653
564,3653
590,3696
580,3681
576,3659
560,3647
588,3678
587,3692
585,3664
563,3654
582,3662
560,3702
567,3674
562,3659
581,3647
580,3697
586,3679
567,3666
583,3648
543,3670
592,3691
565,3675
593,3654
549,3654
573,3696
567,3686
581,3663
573,3647
571,3683
565,3685
580,3665
572,3650
548,3655
574,3709
587,3679
575,3662
531,3650
570,3690
583,3687
571,3667
532,3648
560,3665
571,3693
554,3680
557,3664
551,3651
571,3699
583,3685
579,3665
580,3654
585,3677
591,3692
575,3675
559,3658
580,3661
553,3697
574,3679
561,3660
552,3645
571,3684
592,3687
566,3671
571,3653
585,3664
587,3699
590,3677
580,3655
558,3650
591,3698
580,3690
555,3665
560,3645
587,3683
560,3694
575,3671
543,3650
544,3664
569,3706
576,3686
582,3659
550,3643
575,3691
573,3695
559,3664
575,3654
561,3664
574,3691
580,3674
589,3661
575,3644
564,3696
552,3680
556,3664
571,3647
587,3674
576,3685
585,3677
582,3659
559,3660
563,3698
565,3683
582,3664
565,3646
590,3684
587,3693
568,3665
577,3655
565,3667
589,3694
581,3676
563,3648
544,3647
569,3699
562,3681
576,3674
577,3651
577,3673
573,3696
581,3671
568,3655
560,3656
581,3696
564,3681
554,3664
581,3647
575,3687
571,3683
581,3664
560,3654
586,3655
591,3695
553,3679
587,3660
571,3650
592,3696
557,3682
585,3664
576,3649
575,3666
583,3697
576,3670
577,3655
579,3656
570,3695
591,3682
575,3664
576,3641
590,3681
573,3695
566,3665
563,3648
561,3663
560,3693
577,3668
576,3658
577,3644
592,3682
576,3685
558,3666
571,3653
557,3664
566,3689
561,3674
575,3657
581,3652
597,3696
583,3677
560,3664
561,3648
560,3680
581,3687
570,3675
586,3648
564,3655
560,3697
563,3678
576,3663
565,3643
576,3683
